file_path,label,source,filename,split,npy_path
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00044.wav,0,GTZAN,disco.00044.wav,train,data/processed/real_songs/disco.00044.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_01970_suno_1.mp3,1,SONICS,fake_01970_suno_1.mp3,train,data/processed/ai_songs/fake_01970_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00096.wav,0,GTZAN,country.00096.wav,train,data/processed/real_songs/country.00096.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00090.wav,0,GTZAN,classical.00090.wav,train,data/processed/real_songs/classical.00090.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00006.wav,0,GTZAN,reggae.00006.wav,train,data/processed/real_songs/reggae.00006.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06589_udio_0.mp3,1,SONICS,fake_06589_udio_0.mp3,train,data/processed/ai_songs/fake_06589_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00003.wav,0,GTZAN,reggae.00003.wav,train,data/processed/real_songs/reggae.00003.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00019.wav,0,GTZAN,metal.00019.wav,train,data/processed/real_songs/metal.00019.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00039.wav,0,GTZAN,rock.00039.wav,train,data/processed/real_songs/rock.00039.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_06456_udio_0.mp3,1,SONICS,fake_06456_udio_0.mp3,train,data/processed/ai_songs/fake_06456_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00085.wav,0,GTZAN,classical.00085.wav,train,data/processed/real_songs/classical.00085.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11424_suno_1.mp3,1,SONICS,fake_11424_suno_1.mp3,train,data/processed/ai_songs/fake_11424_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00056.wav,0,GTZAN,reggae.00056.wav,train,data/processed/real_songs/reggae.00056.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09534_udio_0.mp3,1,SONICS,fake_09534_udio_0.mp3,train,data/processed/ai_songs/fake_09534_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00096.wav,0,GTZAN,blues.00096.wav,train,data/processed/real_songs/blues.00096.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14916_udio_1.mp3,1,SONICS,fake_14916_udio_1.mp3,train,data/processed/ai_songs/fake_14916_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_19137_udio_0.mp3,1,SONICS,fake_19137_udio_0.mp3,train,data/processed/ai_songs/fake_19137_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_00624_suno_1.mp3,1,SONICS,fake_00624_suno_1.mp3,train,data/processed/ai_songs/fake_00624_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00001.wav,0,GTZAN,classical.00001.wav,train,data/processed/real_songs/classical.00001.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00045.wav,0,GTZAN,reggae.00045.wav,train,data/processed/real_songs/reggae.00045.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_03165_udio_1.mp3,1,SONICS,fake_03165_udio_1.mp3,train,data/processed/ai_songs/fake_03165_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00015.wav,0,GTZAN,hiphop.00015.wav,train,data/processed/real_songs/hiphop.00015.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00062.wav,0,GTZAN,jazz.00062.wav,train,data/processed/real_songs/jazz.00062.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00061.wav,0,GTZAN,rock.00061.wav,train,data/processed/real_songs/rock.00061.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_07955_udio_1.mp3,1,SONICS,fake_07955_udio_1.mp3,train,data/processed/ai_songs/fake_07955_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00068.wav,0,GTZAN,disco.00068.wav,train,data/processed/real_songs/disco.00068.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00064.wav,0,GTZAN,metal.00064.wav,train,data/processed/real_songs/metal.00064.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00092.wav,0,GTZAN,disco.00092.wav,train,data/processed/real_songs/disco.00092.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00013.wav,0,GTZAN,metal.00013.wav,train,data/processed/real_songs/metal.00013.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_22410_suno_0.mp3,1,SONICS,fake_22410_suno_0.mp3,train,data/processed/ai_songs/fake_22410_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00041.wav,0,GTZAN,jazz.00041.wav,train,data/processed/real_songs/jazz.00041.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09093_udio_1.mp3,1,SONICS,fake_09093_udio_1.mp3,train,data/processed/ai_songs/fake_09093_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05233_udio_1.mp3,1,SONICS,fake_05233_udio_1.mp3,train,data/processed/ai_songs/fake_05233_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00042.wav,0,GTZAN,classical.00042.wav,train,data/processed/real_songs/classical.00042.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_10213_udio_1.mp3,1,SONICS,fake_10213_udio_1.mp3,train,data/processed/ai_songs/fake_10213_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00035.wav,0,GTZAN,disco.00035.wav,train,data/processed/real_songs/disco.00035.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00034.wav,0,GTZAN,blues.00034.wav,train,data/processed/real_songs/blues.00034.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00053.wav,0,GTZAN,metal.00053.wav,train,data/processed/real_songs/metal.00053.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_23457_udio_1.mp3,1,SONICS,fake_23457_udio_1.mp3,train,data/processed/ai_songs/fake_23457_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_13503_suno_1.mp3,1,SONICS,fake_13503_suno_1.mp3,train,data/processed/ai_songs/fake_13503_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_18041_udio_0.mp3,1,SONICS,fake_18041_udio_0.mp3,train,data/processed/ai_songs/fake_18041_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00077.wav,0,GTZAN,jazz.00077.wav,train,data/processed/real_songs/jazz.00077.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02972_udio_0.mp3,1,SONICS,fake_02972_udio_0.mp3,train,data/processed/ai_songs/fake_02972_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_03179_udio_1.mp3,1,SONICS,fake_03179_udio_1.mp3,train,data/processed/ai_songs/fake_03179_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11766_udio_0.mp3,1,SONICS,fake_11766_udio_0.mp3,train,data/processed/ai_songs/fake_11766_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11814_udio_0.mp3,1,SONICS,fake_11814_udio_0.mp3,train,data/processed/ai_songs/fake_11814_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00060.wav,0,GTZAN,hiphop.00060.wav,train,data/processed/real_songs/hiphop.00060.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00043.wav,0,GTZAN,classical.00043.wav,train,data/processed/real_songs/classical.00043.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_14917_suno_0.mp3,1,SONICS,fake_14917_suno_0.mp3,train,data/processed/ai_songs/fake_14917_suno_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00020.wav,0,GTZAN,disco.00020.wav,train,data/processed/real_songs/disco.00020.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00006.wav,0,GTZAN,metal.00006.wav,train,data/processed/real_songs/metal.00006.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00005.wav,0,GTZAN,country.00005.wav,train,data/processed/real_songs/country.00005.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00024.wav,0,GTZAN,country.00024.wav,train,data/processed/real_songs/country.00024.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_11095_udio_0.mp3,1,SONICS,fake_11095_udio_0.mp3,train,data/processed/ai_songs/fake_11095_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00082.wav,0,GTZAN,pop.00082.wav,train,data/processed/real_songs/pop.00082.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00075.wav,0,GTZAN,rock.00075.wav,train,data/processed/real_songs/rock.00075.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00025.wav,0,GTZAN,blues.00025.wav,train,data/processed/real_songs/blues.00025.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00044.wav,0,GTZAN,hiphop.00044.wav,train,data/processed/real_songs/hiphop.00044.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00095.wav,0,GTZAN,country.00095.wav,train,data/processed/real_songs/country.00095.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00002.wav,0,GTZAN,rock.00002.wav,train,data/processed/real_songs/rock.00002.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02175_udio_1.mp3,1,SONICS,fake_02175_udio_1.mp3,train,data/processed/ai_songs/fake_02175_udio_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00041.wav,0,GTZAN,rock.00041.wav,train,data/processed/real_songs/rock.00041.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/pop/pop.00037.wav,0,GTZAN,pop.00037.wav,train,data/processed/real_songs/pop.00037.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02475_suno_1.mp3,1,SONICS,fake_02475_suno_1.mp3,train,data/processed/ai_songs/fake_02475_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00072.wav,0,GTZAN,metal.00072.wav,train,data/processed/real_songs/metal.00072.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00086.wav,0,GTZAN,classical.00086.wav,train,data/processed/real_songs/classical.00086.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_07127_udio_0.mp3,1,SONICS,fake_07127_udio_0.mp3,train,data/processed/ai_songs/fake_07127_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00094.wav,0,GTZAN,rock.00094.wav,train,data/processed/real_songs/rock.00094.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00027.wav,0,GTZAN,classical.00027.wav,train,data/processed/real_songs/classical.00027.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/disco/disco.00079.wav,0,GTZAN,disco.00079.wav,train,data/processed/real_songs/disco.00079.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/hiphop/hiphop.00052.wav,0,GTZAN,hiphop.00052.wav,train,data/processed/real_songs/hiphop.00052.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00085.wav,0,GTZAN,rock.00085.wav,train,data/processed/real_songs/rock.00085.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00065.wav,0,GTZAN,rock.00065.wav,train,data/processed/real_songs/rock.00065.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00065.wav,0,GTZAN,jazz.00065.wav,train,data/processed/real_songs/jazz.00065.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/country/country.00078.wav,0,GTZAN,country.00078.wav,train,data/processed/real_songs/country.00078.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/metal/metal.00061.wav,0,GTZAN,metal.00061.wav,train,data/processed/real_songs/metal.00061.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_16639_suno_1.mp3,1,SONICS,fake_16639_suno_1.mp3,train,data/processed/ai_songs/fake_16639_suno_1.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/reggae/reggae.00086.wav,0,GTZAN,reggae.00086.wav,train,data/processed/real_songs/reggae.00086.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/classical/classical.00011.wav,0,GTZAN,classical.00011.wav,train,data/processed/real_songs/classical.00011.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/rock/rock.00025.wav,0,GTZAN,rock.00025.wav,train,data/processed/real_songs/rock.00025.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_09216_udio_0.mp3,1,SONICS,fake_09216_udio_0.mp3,train,data/processed/ai_songs/fake_09216_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_17850_udio_0.mp3,1,SONICS,fake_17850_udio_0.mp3,train,data/processed/ai_songs/fake_17850_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/blues/blues.00090.wav,0,GTZAN,blues.00090.wav,train,data/processed/real_songs/blues.00090.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_18746_udio_0.mp3,1,SONICS,fake_18746_udio_0.mp3,train,data/processed/ai_songs/fake_18746_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/andradaolteanu/gtzan-dataset-music-genre-classification/versions/1/Data/genres_original/jazz/jazz.00055.wav,0,GTZAN,jazz.00055.wav,train,data/processed/real_songs/jazz.00055.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_05809_udio_0.mp3,1,SONICS,fake_05809_udio_0.mp3,train,data/processed/ai_songs/fake_05809_udio_0.npy
/Users/stanleycliu/.cache/kagglehub/datasets/awsaf49/sonics-dataset/versions/2/fake_songs/fake_02586_suno_0.mp3,1,SONICS,fake_02586_suno_0.mp3,train,data/processed/ai_songs/fake_02586_suno_0.npy
